generation number, individual number, fitness, candidate
25, 4, 31.43, [2621, 21012, 25346, 18000, 2654, 1653, 7635, 14540, 6179, 16654, 22691, 7197, 4164, 7525, 13929, 11241, 5210, 20562, 6610, 22901]
25, 5, 31.41, [2621, 21012, 6868, 21508, 2654, 18866, 16654, 15148, 6179, 7197, 22691, 14540, 4164, 7525, 20562, 7956, 11241, 24718, 6610, 22901]
25, 6, 31.27, [7956, 21012, 6868, 12710, 2654, 18866, 15148, 16654, 21508, 6179, 7197, 22691, 4164, 7525, 13929, 11241, 20562, 24718, 6610, 22901]
25, 7, 31.23, [2621, 21012, 25346, 18000, 2654, 1653, 15148, 14540, 18225, 16654, 22691, 7197, 4164, 7525, 13929, 11241, 24718, 20562, 6610, 22901]
25, 8, 30.96, [2621, 21012, 6868, 12710, 2654, 18866, 7635, 16654, 21508, 6179, 7197, 17692, 4164, 7525, 13929, 11241, 20562, 24718, 6610, 22901]
25, 9, 30.89, [2621, 4513, 6868, 2530, 2654, 16654, 14807, 22691, 21508, 7197, 14540, 4164, 7525, 14766, 13929, 11241, 24718, 18000, 7635, 22901]
25, 10, 30.45, [2621, 21012, 6868, 12710, 2654, 18000, 7635, 6179, 12496, 22691, 7197, 4164, 7525, 13929, 11241, 14540, 24718, 20562, 6610, 22901]
26, 0, 32.41, [2621, 21012, 6868, 21281, 2654, 16654, 13929, 24718, 6179, 7197, 6830, 21508, 22691, 20562, 4164, 11241, 18000, 6610, 7635, 22901]
26, 1, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
26, 2, 32.35, [2621, 21012, 6868, 14157, 2654, 16654, 4513, 25346, 22691, 7197, 14540, 6179, 21281, 20562, 4164, 13929, 11241, 6610, 7635, 22901]
26, 3, 31.71, [2621, 21012, 6868, 18866, 2654, 16654, 6512, 6610, 22691, 7197, 14540, 21508, 7525, 20562, 4164, 13929, 11241, 24479, 7635, 22901]
26, 4, 31.44, [2621, 21012, 20635, 6179, 2654, 23293, 18000, 12851, 22691, 7197, 14540, 21508, 7525, 20562, 4164, 13929, 11241, 24718, 7635, 22901]
26, 5, 31.34, [2621, 21012, 6868, 4755, 2654, 6610, 9785, 21508, 16654, 22691, 7197, 7525, 13929, 11241, 14540, 24718, 18000, 20562, 7635, 22901]
26, 6, 31.3, [2621, 21012, 25346, 21508, 2654, 18000, 24718, 22691, 7635, 6179, 4164, 14540, 7197, 7525, 16654, 13929, 11241, 20562, 18444, 22901]
26, 7, 31.3, [2621, 21012, 6868, 4164, 2654, 17824, 16654, 6179, 21508, 7197, 22691, 14540, 7525, 773, 20562, 11241, 24718, 18000, 7635, 22901]
26, 8, 31.29, [2621, 21012, 15010, 7525, 2654, 16654, 5131, 2741, 6179, 7197, 14540, 21508, 22691, 20562, 4164, 11241, 18000, 6610, 19423, 22901]
26, 9, 31.15, [2621, 21012, 4834, 21508, 2654, 16654, 24718, 18000, 22691, 7197, 14540, 6179, 17655, 20562, 4164, 13929, 11241, 6610, 7635, 22901]
26, 10, 30.97, [2621, 21012, 6868, 4164, 2654, 17824, 16654, 6179, 21508, 7197, 22691, 14540, 7525, 13929, 20562, 8879, 24718, 18000, 7635, 22901]
26, 11, 30.67, [2621, 21012, 6868, 1653, 2654, 16654, 5210, 6525, 6179, 7197, 14540, 4164, 7525, 20562, 13929, 11241, 18000, 7635, 6610, 22901]
27, 0, 32.41, [2621, 21012, 6868, 21281, 2654, 16654, 13929, 24718, 6179, 7197, 6830, 21508, 22691, 20562, 4164, 11241, 18000, 6610, 7635, 22901]
27, 1, 32.19, [2621, 21012, 6868, 13929, 2654, 6830, 8448, 21281, 16654, 6179, 7197, 21508, 24718, 22691, 4164, 11241, 20562, 6610, 7635, 17824]
27, 2, 32.11, [2621, 21012, 6868, 21281, 2654, 7525, 6179, 21508, 16654, 22691, 7197, 13929, 24718, 4164, 11241, 18000, 20562, 6610, 7635, 26039]
27, 3, 31.88, [2621, 21012, 6868, 14540, 2654, 23293, 16654, 6179, 21508, 7197, 22691, 4164, 13929, 11241, 20562, 24718, 18000, 6610, 7635, 22901]
27, 4, 31.53, [2621, 21012, 6868, 14540, 2654, 6830, 16654, 6179, 21508, 7197, 22691, 4164, 13929, 11241, 20562, 24718, 18000, 6610, 7635, 14379]
27, 5, 31.45, [2621, 21012, 6868, 17692, 2654, 25346, 14157, 3372, 14766, 4513, 7197, 21281, 22691, 6179, 4164, 14540, 13929, 20562, 18444, 6610]
27, 6, 31.45, [2621, 21012, 6868, 7956, 2654, 12710, 2530, 21281, 16654, 6179, 7197, 21508, 24718, 22691, 4164, 11241, 18000, 6610, 7635, 22901]
27, 7, 31.35, [2621, 21012, 6868, 13929, 2654, 231, 18866, 21281, 16654, 22691, 7197, 6179, 4164, 11241, 6830, 18000, 20562, 6610, 7635, 22901]
27, 8, 31.28, [2621, 21012, 6868, 570, 2654, 24718, 14540, 21281, 16654, 773, 7197, 6179, 4164, 12496, 6830, 18000, 20562, 6610, 7635, 22901]
27, 9, 31.25, [2621, 21012, 6868, 21281, 2654, 7525, 6179, 21508, 16654, 22691, 7197, 13929, 2535, 4164, 11241, 18000, 20562, 6610, 7635, 22901]
27, 10, 31.06, [2621, 21012, 6868, 16654, 2654, 6512, 14157, 7635, 22901, 4513, 7197, 21281, 15148, 6179, 4164, 14540, 13929, 20562, 11241, 6610]
28, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
28, 1, 32.53, [2621, 21012, 6868, 2212, 2654, 18000, 21281, 6179, 16654, 21508, 7197, 13929, 24718, 22691, 6830, 11241, 20562, 6610, 7635, 22901]
28, 2, 32.41, [2621, 21012, 6868, 21281, 2654, 16654, 13929, 24718, 6179, 7197, 6830, 21508, 22691, 20562, 4164, 11241, 18000, 6610, 7635, 22901]
28, 3, 32.03, [2621, 21012, 6868, 6830, 2654, 26039, 21281, 6179, 16654, 21508, 2338, 13929, 24718, 22691, 4164, 11241, 18000, 20562, 6610, 7635]
28, 4, 31.87, [2621, 21012, 6868, 6179, 2654, 20562, 26039, 21281, 7525, 22691, 21508, 7197, 1995, 4164, 13929, 11241, 24718, 18000, 6610, 7635]
28, 5, 31.71, [2621, 21012, 6868, 6830, 2654, 18000, 13929, 26039, 21281, 6179, 21508, 7197, 16654, 22691, 4164, 11241, 24718, 20562, 6610, 22901]
28, 6, 31.6, [2621, 21012, 6868, 6179, 2654, 18444, 21508, 21281, 16654, 22691, 7197, 13929, 24718, 4164, 11241, 3652, 20562, 6610, 7635, 22901]
28, 7, 31.54, [8727, 21012, 4511, 15933, 2654, 5131, 21281, 6179, 16654, 21508, 7197, 13929, 24718, 22691, 6830, 11241, 20562, 6610, 7635, 22901]
28, 8, 31.47, [2621, 21012, 6868, 14157, 2654, 18225, 6512, 21281, 7525, 22691, 21508, 7197, 16654, 4164, 13929, 15010, 24718, 18000, 6610, 7635]
28, 9, 31.37, [2621, 21012, 6868, 15933, 2654, 21847, 1293, 21281, 16654, 22691, 7197, 13929, 24718, 4164, 11241, 18000, 20562, 6610, 7635, 22901]
28, 10, 30.98, [2621, 21012, 6868, 7525, 2654, 8448, 17824, 21281, 6179, 17600, 22691, 7197, 16654, 4164, 13929, 11241, 24718, 20562, 6610, 7635]
29, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
29, 1, 32.0, [2621, 21012, 6868, 4513, 2654, 21281, 24955, 22901, 18000, 6179, 22691, 7197, 9572, 16654, 11241, 24718, 6830, 20562, 6610, 7635]
29, 2, 31.87, [17692, 21012, 6868, 2212, 2654, 4164, 21281, 6179, 18000, 21508, 22691, 7197, 13929, 16654, 11241, 24718, 20562, 6610, 7635, 22901]
29, 3, 31.67, [2621, 2212, 21012, 6868, 2654, 7197, 4164, 21281, 6179, 18000, 21508, 22691, 13929, 15010, 11241, 24718, 6830, 20562, 6610, 7635]
29, 4, 31.52, [2621, 7444, 21012, 6868, 2654, 2338, 22901, 6830, 21281, 6179, 21508, 22691, 13929, 16654, 11241, 24718, 18000, 20562, 6610, 7635]
29, 5, 31.37, [2621, 231, 21012, 6868, 2654, 26039, 2338, 21281, 6179, 21508, 22691, 4164, 13929, 11241, 24718, 16654, 18000, 20562, 6610, 25758]
29, 6, 31.29, [2621, 21012, 6868, 6525, 12802, 22901, 231, 4755, 11241, 21281, 22691, 7197, 21508, 2741, 24718, 16654, 18000, 20562, 6610, 7635]
29, 7, 31.14, [2621, 21012, 24955, 2654, 6179, 22901, 231, 4164, 20108, 21281, 22691, 7197, 21508, 13929, 24718, 16654, 18000, 20562, 6610, 7635]
29, 8, 31.13, [2621, 22887, 6868, 2212, 2654, 15010, 21508, 3372, 18000, 6179, 22691, 7197, 13929, 16654, 11241, 24718, 6830, 20562, 6610, 7635]
29, 9, 31.04, [2621, 18778, 21012, 6868, 2654, 22901, 7197, 21281, 6179, 21508, 22691, 4164, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
30, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
30, 1, 32.34, [2621, 21012, 6868, 231, 2654, 19423, 22901, 9572, 6830, 21281, 6179, 22691, 7197, 11241, 24718, 16654, 18000, 20562, 6610, 7635]
30, 2, 32.06, [2621, 21012, 6868, 2654, 773, 22901, 231, 20562, 7635, 21281, 6179, 7197, 21508, 22691, 13929, 11241, 16654, 24718, 18000, 6610]
30, 3, 31.83, [2621, 21012, 6868, 21281, 2654, 24955, 24718, 4513, 22901, 15933, 6179, 22691, 7197, 18000, 9572, 11241, 16654, 6830, 15659, 6610]
30, 4, 31.82, [2621, 21012, 6868, 2212, 2654, 21281, 22901, 6179, 21508, 22691, 4164, 13929, 7197, 11241, 24718, 16654, 18000, 15659, 6610, 7635]
30, 5, 31.55, [2621, 21012, 6868, 23293, 4164, 14157, 231, 7525, 20574, 21281, 6179, 7197, 21508, 22691, 13929, 11241, 16654, 24718, 18000, 6610]
30, 6, 31.31, [2621, 21012, 6868, 7525, 2654, 9785, 9869, 4513, 22901, 7635, 6179, 22691, 7197, 18000, 9572, 11241, 16654, 6830, 20562, 24955]
30, 7, 31.27, [17692, 21012, 6868, 231, 2654, 21281, 6179, 21508, 4164, 22691, 13929, 18000, 7197, 11241, 24718, 16654, 20562, 6610, 2449, 22901]
30, 8, 31.13, [2621, 21012, 6868, 231, 2654, 15010, 6830, 21281, 6179, 21508, 22691, 4164, 7197, 13929, 11241, 24718, 17600, 20562, 6610, 7635]
30, 9, 31.1, [2621, 2212, 21012, 6868, 2654, 22901, 7197, 16654, 21281, 6179, 4164, 13411, 22691, 18000, 13929, 11241, 24718, 20562, 6610, 7635]
31, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
31, 1, 32.06, [2621, 21012, 6868, 2654, 773, 2212, 22901, 21281, 22691, 231, 7635, 20562, 7197, 21508, 13929, 11241, 24718, 16654, 18000, 6610]
31, 2, 31.81, [2621, 21012, 6868, 24955, 2654, 4513, 15933, 21281, 13929, 22901, 24718, 20562, 7635, 7197, 6179, 22691, 11241, 16654, 7525, 6610]
31, 3, 31.8, [2621, 21012, 6868, 231, 2654, 4513, 20108, 7635, 21281, 6179, 21508, 22691, 7197, 4164, 13929, 11241, 24718, 18000, 20562, 6610]
31, 4, 31.72, [2621, 21012, 6868, 19423, 2654, 4164, 231, 22901, 13929, 21281, 6179, 22691, 11241, 7197, 24718, 16654, 18000, 20562, 15457, 7635]
31, 5, 31.64, [2621, 21012, 2741, 2952, 2654, 16654, 22901, 88, 21281, 6179, 21508, 22691, 7197, 4164, 13929, 11241, 15148, 18000, 20562, 6610]
31, 6, 31.44, [2621, 21012, 2535, 231, 2654, 21508, 22901, 4164, 9572, 6830, 15659, 21281, 7197, 6179, 22691, 11241, 24718, 16654, 18000, 6610]
31, 7, 31.41, [2621, 21012, 14540, 6179, 2654, 231, 22901, 3890, 21281, 22691, 21508, 13929, 7197, 11241, 24718, 16654, 18000, 20562, 6610, 7635]
31, 8, 31.34, [2621, 21012, 6868, 24955, 2654, 4513, 20562, 21281, 7635, 22901, 24718, 21508, 13929, 7197, 6179, 2212, 11241, 16654, 18000, 6610]
31, 9, 31.24, [2621, 21012, 6868, 21508, 2654, 9572, 22901, 231, 773, 21281, 6179, 22691, 7197, 11241, 24718, 16654, 18000, 20562, 6610, 7635]
32, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
32, 1, 32.49, [2621, 21012, 6868, 2654, 773, 4164, 21281, 22901, 22691, 21508, 231, 2338, 7635, 7197, 11241, 24718, 16654, 20562, 18000, 6610]
32, 2, 32.46, [2621, 21012, 6868, 2654, 3372, 4164, 21281, 22901, 22691, 21508, 231, 13929, 11241, 7197, 24718, 7635, 16654, 20562, 18000, 6610]
32, 3, 32.17, [2621, 21012, 15457, 5131, 2654, 22691, 231, 13929, 6610, 21281, 6179, 21508, 7197, 4164, 11241, 24718, 16654, 18000, 20562, 7635]
32, 4, 32.1, [15003, 21012, 6868, 2654, 21508, 2741, 21281, 22901, 10350, 22691, 2212, 231, 13929, 7197, 11241, 7635, 24718, 20562, 16654, 6610]
32, 5, 31.92, [2621, 21012, 6868, 6179, 2654, 2212, 22901, 231, 21281, 22691, 21508, 13929, 7197, 11241, 24718, 16654, 7525, 20562, 6610, 7635]
32, 6, 31.74, [2621, 21012, 6868, 14373, 2654, 21508, 22901, 14766, 14540, 21281, 6179, 22691, 7197, 4164, 13929, 2530, 16654, 18000, 6610, 7635]
32, 7, 31.56, [23293, 21012, 6868, 2654, 2535, 18000, 21281, 22901, 773, 22691, 17692, 231, 13929, 7197, 11241, 7635, 24718, 20562, 16654, 6610]
32, 8, 31.53, [2621, 21012, 6868, 231, 2654, 2338, 22901, 11241, 20562, 21281, 6179, 22691, 45, 4164, 13929, 24718, 16654, 18000, 6610, 7635]
32, 9, 31.46, [2621, 21012, 6868, 6179, 25758, 2212, 22901, 231, 21281, 22691, 21508, 13929, 7197, 11241, 24718, 16654, 18000, 20562, 7635, 6610]
32, 10, 30.91, [2621, 21012, 6868, 22901, 2654, 17655, 231, 12365, 20108, 21281, 6179, 21508, 7197, 4164, 11241, 24718, 16654, 18000, 20562, 7635]
33, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
33, 1, 32.49, [2621, 21012, 6868, 2654, 773, 13929, 21281, 22691, 14379, 4164, 21508, 231, 11241, 24718, 7197, 7635, 16654, 18000, 20562, 6610]
33, 2, 32.48, [15003, 21012, 6868, 2654, 2741, 10350, 18000, 21508, 22901, 17824, 22691, 231, 13929, 11241, 7197, 24718, 16654, 20562, 7635, 6610]
33, 3, 32.24, [2621, 21012, 6868, 2654, 773, 4164, 2338, 13929, 22901, 21281, 22691, 21508, 231, 11241, 7197, 24718, 16654, 7635, 20562, 18225]
33, 4, 31.9, [2621, 21012, 6868, 2654, 2623, 15010, 20562, 21281, 22901, 4164, 22691, 21508, 231, 13929, 7197, 24718, 16654, 18000, 6610, 7635]
33, 5, 31.62, [25346, 21012, 6868, 6179, 2654, 2338, 22901, 231, 21281, 22691, 21508, 4164, 7197, 11241, 24718, 16654, 18000, 20562, 6610, 7635]
33, 6, 31.6, [2621, 22901, 21012, 6868, 2654, 7197, 13929, 12802, 1995, 21281, 6179, 21508, 22691, 4164, 24718, 16654, 18000, 20562, 6610, 7635]
33, 7, 31.53, [14807, 21012, 6868, 6179, 2654, 11241, 22901, 231, 22504, 21281, 22691, 21508, 7197, 4164, 13929, 24718, 16654, 18000, 6610, 7635]
33, 8, 31.49, [2621, 21012, 6868, 6179, 2654, 2338, 22901, 231, 21281, 22691, 21508, 4164, 7197, 11241, 24718, 16654, 3824, 20562, 6610, 7635]
33, 9, 31.33, [2621, 12781, 6868, 6179, 2654, 4164, 22901, 231, 2212, 21281, 22691, 21508, 7197, 13929, 11241, 24718, 16654, 20562, 6610, 7635]
33, 10, 31.32, [2621, 21012, 6868, 2654, 773, 13929, 21281, 22691, 22901, 4164, 21508, 231, 11241, 8879, 7197, 7635, 16654, 18000, 20562, 6610]
33, 11, 31.23, [15003, 21012, 6868, 2654, 2741, 10350, 2212, 21508, 22901, 18000, 21281, 22691, 231, 11241, 7197, 24718, 24955, 20562, 7635, 6610]
34, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
34, 1, 32.58, [2621, 21012, 6868, 1995, 773, 6179, 21281, 22691, 13929, 21508, 4164, 231, 11241, 24718, 16654, 7197, 18000, 7635, 20562, 6610]
34, 2, 32.16, [2621, 21012, 6868, 2654, 19446, 21281, 22691, 21508, 18866, 4164, 231, 14379, 11241, 24718, 16654, 7197, 18000, 20562, 7635, 6610]
34, 3, 32.06, [2621, 21012, 6868, 2654, 773, 13929, 6610, 21281, 4164, 22901, 9869, 22691, 21508, 231, 11241, 7197, 24718, 16654, 20562, 7635]
34, 4, 32.05, [2621, 21012, 6868, 2654, 6512, 6179, 21281, 22691, 13929, 21508, 4164, 231, 11241, 24718, 16654, 7197, 18000, 7635, 20562, 6610]
34, 5, 32.05, [2621, 21012, 6868, 22901, 2654, 14379, 231, 21281, 22691, 21508, 4164, 13929, 7197, 11241, 24718, 16654, 18000, 8879, 6610, 7635]
34, 6, 32.01, [25346, 21012, 6868, 6179, 2654, 18000, 18225, 22901, 21281, 2338, 22691, 231, 21508, 7197, 4164, 11241, 24718, 773, 20562, 7635]
34, 7, 31.94, [2621, 21012, 1995, 4164, 2654, 231, 22901, 6610, 21281, 6179, 21508, 22691, 7197, 9785, 11241, 24718, 16654, 18000, 20562, 7635]
34, 8, 31.75, [2621, 21012, 6868, 2654, 773, 21281, 22901, 19939, 13929, 22691, 21508, 231, 11241, 24718, 16654, 7197, 18000, 20562, 7635, 6610]
34, 9, 31.59, [2621, 21012, 25758, 22887, 2654, 231, 22901, 8727, 21281, 6179, 21508, 22691, 7197, 13929, 11241, 24718, 16654, 18000, 20562, 7635]
34, 10, 31.29, [2621, 21012, 6868, 22901, 2654, 14379, 231, 21281, 22691, 21508, 15244, 13929, 7197, 11241, 24718, 16654, 18000, 20562, 6610, 7635]
34, 11, 31.23, [15003, 21012, 6868, 2654, 2741, 10350, 14379, 4164, 22691, 18000, 21508, 231, 13929, 11241, 19446, 7197, 16654, 20562, 7635, 6610]
34, 12, 30.94, [2621, 21012, 6868, 2654, 22691, 22901, 2338, 17819, 13929, 4164, 231, 14379, 11241, 24718, 16654, 7197, 18000, 20562, 7635, 6610]
35, 0, 33.02, [2621, 21012, 6868, 2654, 19446, 18866, 14379, 9869, 21281, 22691, 21508, 4164, 231, 1293, 24718, 16654, 7197, 6610, 20562, 7635]
35, 1, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
35, 2, 32.29, [2621, 21012, 6868, 2654, 773, 18000, 21281, 22691, 13929, 6610, 22901, 21508, 12851, 231, 11241, 24718, 7197, 16654, 20562, 7635]
35, 3, 32.19, [2621, 21012, 2741, 2654, 773, 18000, 21281, 22691, 13929, 6610, 22901, 21508, 4164, 231, 11241, 24718, 7197, 16654, 20562, 7635]
35, 4, 32.13, [12496, 21012, 6868, 22901, 2654, 18866, 231, 14379, 21281, 22691, 21508, 4164, 7197, 11241, 24718, 16654, 18000, 20562, 6610, 7635]
35, 5, 31.96, [2621, 570, 6868, 6179, 2654, 9869, 22901, 231, 21281, 22691, 21508, 4164, 7197, 13929, 11241, 24718, 16654, 6610, 20562, 7635]
35, 6, 31.85, [2621, 21012, 6868, 1995, 22901, 21281, 6179, 21508, 22691, 4164, 13929, 231, 11241, 24718, 16654, 7197, 18000, 20562, 12802, 6610]
35, 7, 31.75, [2621, 21012, 6868, 6179, 2654, 9869, 22901, 231, 21281, 22691, 21508, 4164, 7197, 13929, 11241, 24718, 16654, 20562, 6610, 5131]
35, 8, 31.69, [1293, 21012, 6868, 2654, 773, 13929, 22901, 18000, 21281, 6610, 22691, 21508, 4164, 231, 11241, 24718, 7197, 16654, 20562, 7635]
35, 9, 31.63, [7525, 21012, 6868, 15457, 17807, 22901, 4164, 14766, 21281, 6179, 21508, 7197, 22691, 13929, 11241, 16654, 18000, 20562, 6610, 7635]
35, 10, 31.57, [2621, 21012, 6868, 231, 2654, 22901, 14157, 24718, 21281, 6179, 21508, 7197, 22691, 13929, 11241, 16654, 18000, 20562, 6610, 18778]
35, 11, 31.48, [2621, 21012, 6868, 2654, 19446, 6179, 13929, 21281, 22691, 21508, 4164, 231, 12802, 24718, 16654, 18000, 7197, 20562, 6610, 7635]
35, 12, 31.43, [2621, 21012, 6868, 6179, 2654, 9869, 22901, 231, 21281, 22691, 21508, 4164, 2449, 13929, 11241, 24718, 16654, 6610, 20562, 7635]
35, 13, 31.43, [2621, 21012, 6868, 2654, 773, 18000, 21281, 22691, 13929, 21847, 22901, 21508, 4164, 231, 11241, 24718, 7197, 16654, 20562, 7635]
36, 0, 33.02, [2621, 21012, 6868, 2654, 19446, 18866, 14379, 9869, 21281, 22691, 21508, 4164, 231, 1293, 24718, 16654, 7197, 6610, 20562, 7635]
36, 1, 32.01, [2621, 21012, 6868, 2654, 773, 18866, 14379, 15933, 4164, 1293, 21281, 22691, 6610, 21508, 231, 24718, 16654, 7197, 20562, 7635]
36, 2, 31.95, [2621, 21012, 3652, 2654, 1293, 19446, 17600, 20574, 18866, 21281, 14379, 9869, 22691, 21508, 4164, 231, 16654, 7197, 11472, 7635]
36, 3, 31.76, [2621, 21012, 6868, 2654, 19446, 18866, 13929, 22901, 4164, 11241, 21281, 22691, 21508, 231, 24718, 16654, 6610, 7197, 20562, 7635]
36, 4, 31.61, [2621, 21012, 6868, 1995, 22901, 7635, 14807, 6179, 21508, 22691, 4164, 231, 13929, 11241, 24718, 7197, 16654, 18000, 20562, 6610]
36, 5, 31.6, [2621, 21012, 6868, 2654, 12851, 19446, 24718, 6610, 18866, 21281, 14379, 9869, 22691, 21508, 4164, 231, 16654, 7197, 6179, 7635]
36, 6, 31.55, [2621, 21012, 6868, 2654, 19446, 6179, 13929, 11241, 18000, 21281, 22691, 21508, 24955, 231, 24718, 16654, 6610, 7197, 20562, 7635]
36, 7, 31.53, [2621, 21012, 6868, 2654, 19446, 17600, 13929, 22901, 12851, 11241, 21281, 22691, 21508, 231, 24718, 16654, 6610, 7197, 20562, 7635]
36, 8, 31.34, [2621, 21012, 6868, 2654, 773, 18000, 14379, 9869, 4164, 1293, 21281, 22691, 6610, 21508, 231, 24718, 16654, 7525, 20562, 7635]
36, 9, 31.18, [2621, 21012, 6868, 2654, 19446, 6179, 13929, 11241, 18000, 21281, 22691, 4511, 4164, 231, 24718, 16654, 20562, 7197, 6610, 7635]
36, 10, 31.06, [2621, 12496, 6868, 2654, 12802, 22901, 231, 21281, 6179, 21508, 22691, 7197, 4164, 13929, 11241, 24718, 16654, 18000, 20562, 6610]
36, 11, 31.04, [2621, 21012, 6868, 22901, 2654, 18866, 231, 14379, 9869, 1293, 21281, 14807, 7197, 21508, 4164, 24718, 16654, 20562, 6610, 7635]
36, 12, 30.84, [2621, 21012, 6868, 18000, 2654, 18866, 231, 14379, 9869, 1293, 21281, 22691, 7197, 21508, 4164, 24718, 16654, 6610, 20562, 7635]
37, 0, 33.02, [2621, 21012, 6868, 2654, 19446, 18866, 14379, 9869, 21281, 22691, 21508, 4164, 231, 1293, 24718, 16654, 7197, 6610, 20562, 7635]
37, 1, 32.57, [2621, 21012, 6868, 2654, 773, 9869, 21281, 22691, 18866, 21508, 14379, 4164, 231, 1293, 24718, 6610, 16654, 6179, 7197, 7635]
37, 2, 31.91, [2621, 21012, 6868, 2654, 773, 2530, 21281, 22691, 18866, 21508, 14379, 4164, 231, 1293, 24718, 6610, 16654, 20562, 7197, 7635]
37, 3, 31.88, [2621, 21012, 6868, 2654, 19446, 15933, 21281, 22691, 18866, 21508, 14379, 4164, 231, 3652, 24718, 16654, 6610, 7197, 20562, 7635]
37, 4, 31.65, [2621, 21012, 6868, 2654, 19446, 15933, 21281, 22691, 45, 21508, 14379, 4164, 231, 1293, 24718, 16654, 6610, 7197, 20562, 7635]
37, 5, 31.49, [2621, 21012, 6868, 2654, 19446, 15933, 21281, 22691, 18866, 21508, 14379, 4164, 231, 1293, 5210, 16654, 6610, 7197, 20562, 7635]
37, 6, 31.43, [2621, 21012, 3652, 2654, 24718, 6610, 13929, 1293, 20562, 21281, 22691, 18866, 21508, 4164, 231, 9869, 14379, 16654, 7197, 7635]
37, 7, 31.37, [2621, 21012, 6868, 2654, 19446, 18866, 1293, 3652, 21281, 14379, 9869, 22691, 21508, 4164, 231, 16654, 7197, 6610, 20562, 7635]
37, 8, 31.27, [2621, 21012, 6868, 15148, 19446, 9656, 19114, 14157, 21281, 14379, 9869, 22691, 21508, 4164, 231, 16654, 7197, 13929, 20562, 7635]
37, 9, 31.15, [2621, 21012, 6868, 2654, 773, 9869, 21281, 3652, 18866, 21508, 14379, 4164, 231, 1293, 24718, 6610, 16654, 20562, 7197, 7635]
37, 10, 30.68, [2621, 21012, 6868, 2654, 17600, 19446, 20574, 11472, 18866, 21281, 14379, 9869, 22691, 21508, 4164, 231, 3652, 7197, 16654, 7635]
37, 11, 30.62, [2621, 21012, 3652, 2654, 14379, 14807, 6179, 13929, 11241, 24718, 18000, 20562, 6610, 22691, 21508, 4164, 231, 7197, 16654, 7635]
37, 12, 30.48, [3652, 21012, 6868, 1995, 22901, 19446, 7635, 17600, 20574, 18866, 21281, 21508, 4164, 231, 14379, 7197, 22691, 9869, 11472, 16654]
